title,genre,trailer,rating
Inception,Sci-Fi,https://www.youtube.com/embed/YoHD9XEInc0,4.8
Interstellar,Sci-Fi,https://www.youtube.com/embed/zSWdZVtXT7E,4.7
The Matrix,Sci-Fi,https://www.youtube.com/embed/vKQi3bBA1y8,4.6
Avatar,Sci-Fi,https://www.youtube.com/embed/5PSNL1qE6VY,4.5
Tenet,Sci-Fi,https://www.youtube.com/embed/L3pk_TBkihU,4.4

Avengers,Action,https://www.youtube.com/embed/eOrNdBpGMv8,4.6
Pathaan,Action,https://www.youtube.com/embed/vqu4z34wENw,4.0
War,Action,https://www.youtube.com/embed/tQ0mzXRk-oM,4.1
Mad Max Fury Road,Action,https://www.youtube.com/embed/hEJnMQG9ev8,4.7
John Wick,Action,https://www.youtube.com/embed/2AUmvWm5ZDQ,4.5

Titanic,Romance,https://www.youtube.com/embed/kVrqfYjkTdQ,4.7
Dhadak,Romance,https://www.youtube.com/embed/dZ0fwJojhrs,4.0
SatyaPrem Ki Katha,Romance,https://www.youtube.com/embed/8yH0u1VZ3Q8,4.1
The Notebook,Romance,https://www.youtube.com/embed/BjJcYdEOI0k,4.6
La La Land,Romance,https://www.youtube.com/embed/0pdqf4P9MB8,4.5

Bhool Bhulaiyaa,Comedy,https://www.youtube.com/embed/ss-7iGf1xE8,4.5
Bhool Bhulaiyaa 2,Comedy,https://www.youtube.com/embed/7F6O2d2Xk9c,4.2
Fukrey,Comedy,https://www.youtube.com/embed/m5rE0b6t5wY,4.3
Welcome,Comedy,https://www.youtube.com/embed/dVJZt5Xq6hQ,4.4
Housefull,Comedy,https://www.youtube.com/embed/y8VbT4nVfJQ,4.1

Gully Boy,Drama,https://www.youtube.com/embed/JfbxcD6biOk,4.6
Joker,Drama,https://www.youtube.com/embed/zAGVQLHvwOY,4.7
Raazi,Drama,https://www.youtube.com/embed/YjMSttRJrhA,4.5
Forrest Gump,Drama,https://www.youtube.com/embed/bLvqoHBptjg,4.8
The Pursuit of Happyness,Drama,https://www.youtube.com/embed/89Kq8SDyvfg,4.7

Dangal,Sports,https://www.youtube.com/embed/x_7YlGv9u1g,4.8
Chak De India,Sports,https://www.youtube.com/embed/6a0-dSMWm5g,4.7
MS Dhoni,Sports,https://www.youtube.com/embed/6L6XqWoS8tw,4.6
Lagaan,Sports,https://www.youtube.com/embed/oSIGQ0YlQ1U,4.7
Rush,Sports,https://www.youtube.com/embed/lzNbGH1oZJc,4.5